31-08-2013	15465.8	14866.2	14437.8	14154.2	14623.2	17464.0	21751.3	27980.0	30587.8	29997.9	28738.0	27768.6	27504.7	26715.2	24726.1	24097.5	23913.3	24177.4	26194.2	26435.5	23823.7	21516.8	20774.4	16240.3	3
01-09-2013	14108.2	13924.6	13695.7	13146.0	12904.2	15271.2	18199.4	22178.9	25720.2	25925.7	25153.9	27818.8	27729.2	25682.8	24264.3	23559.7	23762.2	24987.5	27440.7	28140.8	24639.8	22617.8	20303.8	17649.2	5
02-09-2013	15304.1	14622.8	14338.4	14225.8	15736.1	20751.7	31460.4	34665.4	32302.4	30953.2	29982.1	29972.2	30944.6	29999.4	27400.6	26276.6	25996.4	26708.1	30004.1	30995.0	27486.4	23962.8	21681.3	17074.6	6
03-09-2013	15341.8	14584.5	14255.0	14453.7	15894.7	21149.5	33348.1	36389.5	33787.0	31337.5	30707.1	30536.1	31785.8	30761.4	28194.7	27090.3	27155.1	28869.1	31660.8	31885.0	28598.6	25168.3	21803.6	17851.4	6
04-09-2013	16197.8	15504.8	15064.9	14889.4	16423.0	22235.5	33215.4	37748.3	34750.5	30991.6	24412.9	30676.9	31660.6	30929.1	29355.3	28033.0	28050.5	29683.2	32598.9	32243.5	28505.1	24943.8	22902.1	18010.9	6
05-09-2013	15970.8	15403.0	15134.2	14752.2	17095.9	21735.7	30142.0	38122.5	35142.5	32866.4	31450.4	32206.8	32866.4	31732.7	29149.8	28057.5	27939.3	28957.5	32568.8	32889.8	28708.6	24344.0	22273.6	18678.9	6
06-09-2013	16206.9	15628.5	15402.5	15238.6	16299.0	21828.2	34132.7	38995.6	36040.0	33715.4	32181.6	32782.8	32934.4	32257.2	29534.8	28726.0	28272.2	29333.8	31950.3	31886.1	28793.5	25085.5	21888.6	18963.8	6
07-09-2013	16846.6	15827.7	14157.8	13957.1	14619.5	18051.1	24557.9	33103.5	36269.1	34566.5	32457.2	31755.8	31870.4	30057.4	27805.3	26929.9	26630.6	27691.3	29625.1	29138.5	26424.8	23739.1	22465.8	19249.7	5
08-09-2013	16083.2	15674.2	15241.5	14774.2	14755.4	16183.7	22159.7	28021.7	32237.0	32734.7	31693.1	30286.6	30305.8	27590.4	25719.2	25082.6	25047.1	26522.2	28730.8	30448.3	27161.1	23145.4	21849.4	18177.2	5
09-09-2013	15721.4	14939.6	14746.7	14494.9	16139.2	22179.8	34601.7	38730.0	35836.3	33890.0	32284.6	32303.7	33156.5	31988.7	29059.1	28205.8	27660.5	29154.3	31617.3	32938.0	29401.8	25149.0	22739.4	17992.7	6
10-09-2013	15811.2	15264.0	14931.8	14747.3	16305.2	21996.3	34285.7	37467.4	34396.9	32291.5	31331.5	31251.5	32719.5	31287.1	28424.4	27391.7	27113.5	28446.9	31966.3	32589.5	28427.2	24594.2	22121.4	17118.4	6
11-09-2013	14753.8	14268.0	13839.5	13656.5	16001.0	21613.7	34364.1	37982.1	33720.3	31713.8	30530.6	30511.9	31431.4	30545.3	27713.1	26464.1	26432.0	28045.8	31235.2	31858.3	28522.1	24688.1	21900.8	17287.2	6
12-09-2013	14626.0	14239.2	13952.1	13847.5	15323.3	22296.2	36349.4	37786.4	33471.4	30944.1	29841.6	29641.4	31429.3	30657.9	28100.6	26535.8	25944.0	27668.4	30680.7	31149.2	27669.7	23868.0	21549.6	17266.8	6
13-09-2013	15104.8	14610.2	14452.7	14066.8	15360.3	22448.0	35763.5	37583.4	34543.6	32357.8	30925.9	30758.9	31768.7	30971.1	28379.2	26562.6	26177.2	27657.8	30399.6	31163.5	26927.9	23393.2	20726.1	16887.8	6
14-09-2013	15714.5	14955.0	14319.1	14063.0	14122.6	17439.2	26192.0	32907.2	35911.7	33849.3	31528.1	30947.6	31172.1	29813.7	27153.4	25989.6	25632.3	25736.8	27372.4	28028.7	25138.2	22952.5	20264.9	18215.8	5
15-09-2013	16535.0	15203.4	14722.8	14249.3	14231.4	15232.8	19982.4	26204.6	32044.1	32765.6	30984.5	29680.4	29638.9	27439.5	24454.3	23307.7	23907.3	25363.6	27918.0	28553.2	25769.7	22986.3	19725.1	16151.6	5
16-09-2013	14196.0	13683.8	13568.1	13561.5	15290.5	21648.7	35734.9	36566.5	34023.0	31981.2	31084.8	31016.2	31552.4	30825.8	27604.9	25359.5	25431.3	26675.0	30486.7	31619.9	28174.9	24246.8	20282.7	16736.1	6
17-09-2013	14251.6	13826.3	13662.5	13630.1	14754.3	21770.0	35844.2	36874.9	33138.2	31123.5	29845.9	29942.9	30625.9	30112.1	26829.7	25601.1	25526.5	27532.6	30998.8	31594.7	27493.9	22938.4	20591.4	16339.8	6
18-09-2013	14070.4	13731.6	13731.1	13875.7	14995.7	21171.3	36065.6	37339.5	33185.8	30979.0	29733.0	30022.9	30855.4	30094.6	27079.7	25410.4	25424.5	27564.8	31036.9	31744.9	27742.6	23105.8	20006.6	17002.4	6
19-09-2013	14331.8	13854.6	13803.8	13383.3	15541.1	21383.6	35485.5	36831.0	33404.5	31225.9	29766.2	30179.6	30953.8	30431.7	27700.1	25957.4	25604.2	27885.5	31278.6	31470.1	27936.7	24083.3	20487.4	16885.4	6
20-09-2013	14538.9	14089.1	13936.2	13630.2	15200.4	22098.9	35754.9	37322.8	34024.7	31764.2	30857.4	30605.7	31103.2	30499.6	27821.2	25960.4	25774.1	27614.0	30333.0	30118.2	26465.9	21898.6	19553.4	17052.2	6
21-09-2013	14625.8	14020.8	13755.6	13391.4	13982.0	17488.9	23980.9	32588.6	36061.4	34524.7	32025.7	31222.7	31682.0	29750.0	27115.2	25755.5	25297.4	26343.9	28736.0	28071.5	24221.1	21393.3	19703.7	17088.3	5
22-09-2013	14872.8	14295.5	13942.2	13174.9	13428.0	14766.7	20583.2	27924.7	33768.3	33936.9	32324.9	30857.1	30049.8	28348.7	25289.0	23994.4	24241.6	25891.2	28836.7	28943.9	26100.4	22137.9	19511.6	16441.8	5
23-09-2013	14495.3	13857.9	13676.2	13821.6	14844.8	21770.1	35239.5	37220.9	34487.7	32860.8	31113.9	31417.5	31956.2	31315.0	28395.2	26422.0	26109.8	27875.9	31570.3	32106.8	27864.5	23826.6	20392.7	17107.6	6
24-09-2013	14538.8	13728.7	13533.3	13506.8	14048.9	21773.8	36268.6	38194.9	34368.0	31944.7	30438.9	30784.0	31813.0	30965.3	27999.3	26333.1	26180.0	28620.8	31853.7	31966.5	27289.3	23708.1	20397.6	16814.4	6
25-09-2013	14082.0	13638.3	13496.6	13299.0	15414.8	21511.3	36117.8	37444.9	33819.8	31855.2	30591.3	30818.2	31756.4	31083.0	27983.2	25999.0	25883.6	27970.6	31869.5	32107.3	27716.2	23880.7	21436.7	16083.2	6
26-09-2013	14379.2	13780.7	13512.3	13575.9	15338.1	21814.8	36038.9	37890.4	34211.9	31938.3	30510.5	30787.0	31792.7	30988.3	28286.6	26598.6	26586.6	28661.1	31640.7	31769.8	27484.0	23547.1	20636.4	17192.4	6
27-09-2013	14473.8	14022.2	13762.1	13635.8	15018.3	22478.4	36027.1	37575.9	34426.3	32166.6	30941.9	30969.6	31824.3	31401.6	28806.3	27216.1	27017.8	28857.7	31281.4	30907.1	26881.5	23397.6	20188.3	17097.9	6
28-09-2013	14733.0	14169.7	13870.7	13510.4	14593.5	18128.5	24720.2	32922.3	36227.2	34719.1	32503.4	31942.3	32312.2	30376.5	27506.1	26192.4	25573.9	26954.7	29028.8	28330.3	24624.3	21972.7	19945.2	17090.2	5
29-09-2013	14965.7	13827.4	13275.4	12777.1	13021.1	15352.1	19367.8	27003.9	33450.8	33846.6	32133.2	30836.2	30637.6	28679.9	26016.4	24159.5	24381.9	25959.9	28830.2	28638.4	25303.9	22354.8	19751.7	15565.5	5
30-09-2013	13429.1	13150.3	12995.8	12917.0	14021.1	21793.1	33977.0	35939.0	33530.6	31536.4	30118.2	30241.9	30585.8	29185.7	26470.1	24794.6	24540.2	26303.2	30186.5	31425.0	27188.7	22630.9	19858.5	14057.3	6
